B;003;34259;67;20020201 12:05;;;102;BOURKE RD;UMINA;2257;657.6;M;20010925;20011130;460000;A;V;VACANT LAND;;MA;ADO;;8291684;
B;003;34966;74;20020201 12:05;;;13;BREEZE ST;UMINA;2257;486.9;M;20011012;20011123;250000;A;R;RESIDENCE;;FU;AC;;8265659;
B;003;35716;79;20020201 12:05;;1;69;BRITANNIA ST;UMINA;2257;;;20011206;20020111;248000;;R;RESIDENCE;1;;XA;;8292724;
B;003;37297;91;20020201 12:05;;;31;CAMBRIDGE ST;UMINA;2257;499.6;M;20011016;20011204;237500;A;R;RESIDENCE;;MA;AC;;8219690;
B;003;40938;115;20020201 12:05;;;2;CORRONG CL;UMINA;2257;897.9;M;20011207;20020118;257000;A;3;;;FU;;;8297438;
B;003;47751;167;20020201 12:05;;;18;FITZROY ST;UMINA;2257;841;M;20011129;20020118;330000;A;R;RESIDENCE;;FU;;;8302318;
B;003;54227;211;20020201 12:06;;;18;HERITAGE CL;UMINA;2257;605.1;M;20011106;20011214;295000;A;R;RESIDENCE;;FU;AC;;8220293;
B;003;58814;241;20020201 12:06;;;4;KARLOO RD;UMINA;2257;651.3;M;20011112;20011220;305000;A;R;RESIDENCE;;FU;;;8302539;
B;003;60303;254;20020201 12:06;;;9;KORINA AVE;UMINA;2257;518.5;M;20011108;20011217;227500;A;R;RESIDENCE;;GG;AC;;8236545;
B;003;66530;302;20020201 12:06;;;6;MELBOURNE AVE;UMINA;2257;531.1;M;20011107;20011219;249000;A;R;RESIDENCE;;MA;AC;;8251312;
B;003;68113;318;20020201 12:06;;;88;MOUNT ETTALONG RD;UMINA;2257;657.6;M;20011123;20011219;214000;A;R;RESIDENCE;;GG;AC;;8256498;
B;003;68172;319;20020201 12:06;;;;MOUNT ETTALONG RD;UMINA;2257;734;M;20011107;20011220;73000;A;R;RESIDENCE;;GG;AC;;8243205;
B;003;69245;330;20020201 12:06;;;51;NEERA RD;UMINA;2257;518.5;M;20011127;20020109;105000;A;V;VACANT LAND;;GG;AV;;8273897;
B;003;69420;332;20020201 12:06;;;18;NELSON ST;UMINA;2257;474.3;M;20010301;20010412;184500;A;R;RESIDENCE;;MA;AC;;8261474;
B;003;69439;333;20020201 12:06;;;21;NELSON ST;UMINA;2257;474.3;M;20011116;20011218;211000;A;R;RESIDENCE;;MA;AC;;8228290;
B;003;70633;345;20020201 12:06;;;3;NORTHUMBERLAND CL;UMINA;2257;614.5;M;20011115;20011218;370000;A;R;RESIDENCE;;FU;AC;;8247571;
B;003;71446;353;20020201 12:06;;;276;OCEAN BEACH RD;UMINA;2257;581.7;M;20010927;20011108;175000;A;R;RESIDENCE;;FU;AC;;8299653;
B;003;71482;354;20020201 12:06;;;356;OCEAN BEACH RD;UMINA;2257;474.2;M;20011116;20011212;189950;A;R;RESIDENCE;;MA;AC;;8219784;
B;003;71770;355;20020201 12:06;;5;261;OCEAN BEACH RD;UMINA;2257;;;20011206;20020117;172000;;R;RESIDENCE;5;;;;8307414;
B;003;73432;364;20020201 12:06;;;46;OXFORD ST;UMINA;2257;493.2;M;20011116;20020111;180000;A;R;RESIDENCE;;MA;AC;;8275833;
B;003;73480;365;20020201 12:06;;;53;OXFORD ST;UMINA;2257;493.2;M;20011109;20011214;212000;A;R;RESIDENCE;;MA;AC;;8279671;
B;003;75194;380;20020201 12:06;;;11;PAUL ST;UMINA;2257;430;M;20011024;20011115;260000;A;R;RESIDENCE;;MA;AC;;8274415;
B;003;75221;381;20020201 12:06;;;28;PAUL ST;UMINA;2257;537.5;M;20011108;20011218;205000;A;R;RESIDENCE;;MA;AC;;8238635;
B;003;75227;382;20020201 12:06;;;16;PAUL ST;UMINA;2257;430;M;20010907;20011016;185000;A;R;RESIDENCE;;MA;AC;;8288283;
B;003;76750;395;20020201 12:06;;;14;POZIERES AVE;UMINA;2257;531.1;M;20011105;20011214;210000;A;R;RESIDENCE;;MA;AC;;8230026;
B;003;76796;396;20020201 12:06;;;95;POZIERES AVE;UMINA;2257;537.5;M;20011123;20020115;225000;A;R;RESIDENCE;;FU;AC;;8283755;
B;003;76802;397;20020201 12:06;;;83;POZIERES AVE;UMINA;2257;531.1;M;20010919;20011031;272000;A;R;RESIDENCE;;FU;AC;;8259592;
B;003;76844;398;20020201 12:06;;;7;POZIERES AVE;UMINA;2257;537.5;M;20011031;20011214;195000;A;R;RESIDENCE;;MA;AC;;8231786;
B;003;77061;400;20020201 12:06;;;51;PRIESTMAN AVE;UMINA;2257;518.5;M;20011115;20011220;205000;A;R;RESIDENCE;;FU;AC;;8247029;
B;003;79256;417;20020201 12:06;;;40;ROSEWOOD DR;UMINA;2257;695.5;M;20011203;20020116;275000;A;R;RESIDENCE;;FU;AC;;8288379;
B;003;82088;436;20020201 12:06;;;42;SOUTH ST;UMINA;2257;784.1;M;20010620;20010919;515000;A;R;RESIDENCE;;MA;AC;;8037346;
B;003;82778;441;20020201 12:06;;;1;STELLA RD;UMINA;2257;449;M;20011123;20011220;290000;A;R;RESIDENCE;;GG;AC;;8251590;
B;003;85368;466;20020201 12:06;;;36;THE CITADEL;UMINA;2257;615;M;20010814;20010925;212000;A;V;VACANT LAND;;GF;AV;;8249791;
B;003;86248;470;20020201 12:06;;;232;THE ESPLANADE;UMINA;2257;727.2;M;20011116;20020110;880000;A;R;RESIDENCE;;WY;;;8310495;
B;003;87824;477;20020201 12:06;;;99;TRAFALGAR AVE;UMINA;2257;740;M;20011025;20011211;240000;A;R;RESIDENCE;;FU;AC;;8241703;
B;003;87978;478;20020201 12:06;;;341;TRAFALGAR AVE;UMINA;2257;499.5;M;20011218;20011218;15708;A;R;RESIDENCE;;MA;ACI;;8219091;
B;003;87993;479;20020201 12:06;;3;330;TRAFALGAR AVE;UMINA;2257;;;20011208;20020121;560000;;R;RESIDENCE;3;;;;8297347;
B;003;87993;480;20020201 12:06;;2;330;TRAFALGAR AVE;UMINA;2257;;;20011208;20020121;560000;;R;RESIDENCE;2;;;;8297347;
B;003;87993;481;20020201 12:06;;1;330;TRAFALGAR AVE;UMINA;2257;;;20011208;20020121;560000;;R;RESIDENCE;1;;;;8297347;
B;003;88009;482;20020201 12:06;;;320;TRAFALGAR AVE;UMINA;2257;682.9;M;20010201;20020118;1250000;B;V;VACANT LAND;;DD;;;8298443;
B;003;88010;483;20020201 12:06;;;314;TRAFALGAR AVE;UMINA;2257;2049;M;20010201;20020118;1250000;B;V;VACANT LAND;;DD;;;8298443;
B;003;89384;491;20020201 12:06;;;79;VERON RD;UMINA;2257;543.8;M;20011129;20011221;233000;A;R;RESIDENCE;;FU;AC;;8263595;
B;003;89393;492;20020201 12:06;;;61;VERON RD;UMINA;2257;543.8;M;20011102;20011214;226000;A;R;RESIDENCE;;FU;AC;;8245743;
B;003;92494;513;20020201 12:06;;16;154;WEST ST;UMINA;2257;;;20011009;20011020;465000;;R;RESIDENCE;16;;XA;;8244369;
B;003;92923;517;20020201 12:06;;;12;WILKS AVE;UMINA;2257;695.6;M;20020115;20020125;325000;A;R;RESIDENCE;;GG;;;8309599;
B;003;95319;534;20020201 12:06;;;12;YARRABIN RD;UMINA;2257;512.2;M;20011210;20011220;165000;A;R;RESIDENCE;;GG;AC;;8251563;
B;003;95327;535;20020201 12:06;;;7;YARRABIN RD;UMINA;2257;512.2;M;20011003;20011214;240000;A;R;RESIDENCE;;GG;AC;;8282529;
B;003;34240;549;20020201 12:06;;3;134;BOURKE RD;UMINA;2257;;;20011130;20011220;255000;;R;RESIDENCE;3;;XA;;8232187;
B;003;2833352;555;20020201 12:06;;4;32;GWENDOLEN AVE;UMINA;2257;;;20011120;20011214;318000;;R;RESIDENCE;4;;XA;;8234418;
B;003;71558;568;20020201 12:06;;3;460;OCEAN BEACH RD;UMINA;2257;;;20011126;20011220;340000;;R;RESIDENCE;3;;XA;;8249788;
B;003;70709;591;20020201 12:06;;2;9;NOWACK AVE;UMINA;2257;239;M;20011113;20011218;325000;;R;RESIDENCE;2;;XA;;8252634;
B;003;66067;598;20020201 12:06;;1;4;MCEVOY AVE;UMINA;2257;;;20010713;20011015;349000;;R;RESIDENCE;1;;XA;;8264428;
B;003;25700;4;20020716 14:49;;;50;ALBANY RD;UMINA;2257;683.1;M;20020510;20020621;238000;A;R;RESIDENCE;;GG;;;8744790;
B;003;35660;42;20020716 14:49;;;36;BRITANNIA ST;UMINA;2257;267.6;M;20020527;20020701;180000;A;R;RESIDENCE;;MA;;;8756174;
B;003;36831;49;20020716 14:49;;;46;BURRAWANG ST;UMINA;2257;518.5;M;20020507;20020618;285000;A;R;RESIDENCE;;MA;AC;;8722736;
B;003;37813;53;20020716 14:49;;1;4;CARAWA ST;UMINA;2257;;;20020508;20020701;162000;;V;VACANT LAND;1;;;;8753863;
B;003;41178;67;20020716 14:49;;;15;COWPER RD;UMINA;2257;524.8;M;20020413;20020524;240100;A;R;RESIDENCE;;GG;;;8745704;
B;003;45540;83;20020716 14:50;;;6;EDGECLIFF RD;UMINA;2257;537.4;M;20020524;20020702;316000;A;R;RESIDENCE;;GG;;;8756136;
B;003;51606;111;20020716 14:50;;;10;GROSS AVE;UMINA;2257;701.9;M;20020430;20020619;260000;A;R;RESIDENCE;;MA;;;8749163;
B;003;51830;113;20020716 14:50;;;42;GWENDOLEN AVE;UMINA;2257;695.6;M;20020524;20020628;232000;A;R;RESIDENCE;;FU;;;8764780;
B;003;56465;130;20020716 14:50;;;7;JANET AVE;UMINA;2257;550;M;20020517;20020628;405000;A;R;RESIDENCE;;GG;;;8737466;
B;003;58226;142;20020716 14:50;;;32;KALLAROO RD;UMINA;2257;657.6;M;20020318;20020702;250000;A;R;RESIDENCE;;GG;;;8752851;
B;003;58227;143;20020716 14:50;;;30;KALLAROO RD;UMINA;2257;657.6;M;20020531;20020701;260000;A;R;RESIDENCE;;GG;;;8764727;
B;003;58234;144;20020716 14:50;;;16;KALLAROO RD;UMINA;2257;480.6;M;20020306;20020531;320000;A;R;RESIDENCE;;GG;;;8757515;
B;003;58839;149;20020716 14:50;;;49;KARLOO RD;UMINA;2257;588.1;M;20020517;20020628;248000;A;R;RESIDENCE;;FU;;;8752544;
B;003;62349;160;20020716 14:50;;2;63;LONE PINE AVE;UMINA;2257;;;20020508;20020619;260000;;3;VILLA;2;;XA;;8719633;
B;003;62521;161;20020716 14:50;;;24;LOVELL RD;UMINA;2257;637;M;20011122;20020501;255000;A;R;RESIDENCE;;FU;AC;;8722477;
B;003;68149;180;20020716 14:50;;;156;MOUNT ETTALONG RD;UMINA;2257;619.6;M;20011203;20020205;62500;A;R;RESIDENCE;;GG;;;8736600;
B;003;69243;185;20020716 14:50;;;47;NEERA RD;UMINA;2257;613.4;M;20020507;20020705;328000;A;R;RESIDENCE;;GG;;;8759448;
B;003;70719;190;20020716 14:50;;;27;NOWACK AVE;UMINA;2257;619.7;M;20020412;20020527;269750;A;R;RESIDENCE;;FU;AC;;8728477;
B;003;70734;191;20020716 14:50;;;57;NOWACK AVE;UMINA;2257;486.9;M;20020422;20020531;266000;A;R;RESIDENCE;;FU;;;8755659;
B;003;70854;192;20020716 14:50;;;3;NUMBY CL;UMINA;2257;604.1;M;20020520;20020701;304000;A;R;RESIDENCE;;FU;;;8766945;
B;003;77057;211;20020716 14:50;;;41;PRIESTMAN AVE;UMINA;2257;518.5;M;20020509;20020620;235000;A;R;RESIDENCE;;FU;;;8756738;
B;003;78468;218;20020716 14:50;;;3;RICKARD ST;UMINA;2257;569.1;M;20020516;20020516;31000;A;R;RESIDENCE;;MA;;;8747716;
B;003;78468;219;20020716 14:50;;;3;RICKARD ST;UMINA;2257;569.1;M;20020521;20020521;62000;A;R;RESIDENCE;;MA;;;8747713;
B;003;78468;220;20020716 14:50;;;3;RICKARD ST;UMINA;2257;569.1;M;20020528;20020528;62000;A;R;RESIDENCE;;MA;;;8747715;
B;003;78468;221;20020716 14:50;;;3;RICKARD ST;UMINA;2257;569.1;M;20020606;20020606;62000;A;R;RESIDENCE;;MA;;;8747714;
B;003;78468;222;20020716 14:50;;;3;RICKARD ST;UMINA;2257;569.1;M;20020614;20020614;62000;A;R;RESIDENCE;;MA;;;8747703;
B;003;86145;246;20020716 14:50;;12;130;THE ESPLANADE;UMINA;2257;;;20020301;20020628;280000;;R;RESIDENCE;12;;;;8755018;
B;003;89367;257;20020716 14:50;;;179;VERON RD;UMINA;2257;607;M;20020528;20020621;210000;A;R;RESIDENCE;;FU;AC;;8724970;
B;003;92494;272;20020716 14:50;;2;154;WEST ST;UMINA;2257;;;20020513;20020624;390000;;R;RESIDENCE;2;;;;8738327;
B;003;93464;279;20020716 14:50;;;55;WINIFRED AVE;UMINA;2257;588.1;M;20020412;20020702;310000;A;R;RESIDENCE;;FU;;;8748622;
B;003;2771736;294;20020716 14:50;;;102;NEERA RD;UMINA;2257;550;M;20020520;20020701;222000;A;V;VACANT LAND;;GG;;;8742087;
B;003;2771744;295;20020716 14:50;;;86;NEERA RD;UMINA;2257;550;M;20020510;20020619;220000;A;V;VACANT LAND;;GG;;;8761329;
B;003;25258;1;20020801 13:39;;;11;ABELIA PL;UMINA;2257;543.8;M;20020531;20020712;105000;A;V;VACANT LAND;;GG;AV;;8780040;
B;003;25718;2;20020801 13:39;;;16;ALBANY RD;UMINA;2257;486.9;M;20020531;20020712;233000;A;R;RESIDENCE;;GG;AC;;8797447;
B;003;26223;5;20020801 13:39;;;13;ALBION ST;UMINA;2257;461.6;M;20020514;20020705;237000;A;R;RESIDENCE;;MA;AC;;8783090;
B;003;31907;30;20020801 13:39;;2;3;BERITH ST;UMINA;2257;;;20020527;20020708;215000;;R;RESIDENCE;2;;;;8808949;
B;003;35650;41;20020801 13:39;;;52;BRITANNIA ST;UMINA;2257;499.5;M;20020516;20020701;263000;A;R;RESIDENCE;;MA;AC;;8779158;
B;003;36829;51;20020801 13:39;;;50;BURRAWANG ST;UMINA;2257;645;M;20020702;20020702;150000;A;R;RESIDENCE;;MA;ACI;;8797031;
B;003;41180;65;20020801 13:39;;;19;COWPER RD;UMINA;2257;596.4;M;20020531;20020712;245000;A;R;RESIDENCE;;GG;;;8808711;
B;003;48207;92;20020801 13:40;;2;3;FOREST RD;UMINA;2257;;;20020503;20020605;260000;;R;RESIDENCE;2;;XA;;8778245;
B;003;51148;102;20020801 13:40;;;77;GREENHAVEN DR;UMINA;2257;606.2;M;20020521;20020628;285000;A;R;RESIDENCE;;GF;AC;;8769402;
B;003;51178;103;20020801 13:40;;;137;GREENHAVEN DR;UMINA;2257;3115;M;20020508;20020704;312000;A;R;RESIDENCE;;GF;AC;;8769757;
B;003;51199;104;20020801 13:40;;;76;GREENHAVEN DR;UMINA;2257;613.4;M;20020507;20020618;275000;A;R;RESIDENCE;;FU;AC;;8767995;
B;003;51832;106;20020801 13:40;;;46;GWENDOLEN AVE;UMINA;2257;695.6;M;20020512;20020529;280000;A;R;RESIDENCE;;FU;AC;;8781432;
B;003;52316;107;20020801 13:40;;;5;HAROLD ST;UMINA;2257;430;M;20020613;20020710;225000;A;R;RESIDENCE;;MA;AC;;8782212;
B;003;58222;136;20020801 13:40;;;40;KALLAROO RD;UMINA;2257;;;20020524;20020705;221500;A;R;RESIDENCE;;GG;AC;;8748112;
B;003;66179;173;20020801 13:40;;2;18;MCLAURIN RD;UMINA;2257;;;20020311;20020710;68450;;3;DUPLEX;2;;XAI;;8771032;
B;003;67647;182;20020801 13:40;;;17;MONASH RD;UMINA;2257;518.5;M;20020321;20020701;267500;A;R;RESIDENCE;;GG;AC;;8776800;
B;003;73420;197;20020801 13:40;;;70;OXFORD ST;UMINA;2257;493.2;M;20020603;20020709;239000;A;R;RESIDENCE;;MA;AC;;8776913;
B;003;75812;207;20020801 13:40;;;1;PETA CL;UMINA;2257;664.2;M;20020426;20020531;310000;A;R;RESIDENCE;;FU;AC;;8777709;
B;003;82080;229;20020801 13:40;;;52;SOUTH ST;UMINA;2257;784.1;M;20020404;20020516;520000;A;R;RESIDENCE;;MA;;;8796098;
B;003;83755;235;20020801 13:40;;;64;SYDNEY AVE;UMINA;2257;663.9;M;20020525;20020628;458000;A;R;RESIDENCE;;MA;AC;;8748049;
B;003;83858;236;20020801 13:40;;;45;SYLVANIA RD;UMINA;2257;5691;M;20010119;20020111;410000;A;R;RESIDENCE;;GG;AC;;8785636;
B;003;84196;237;20020801 13:40;;;43;TAPESTRY WAY;UMINA;2257;550;M;20020612;20020712;375000;A;R;RESIDENCE;;GG;AC;;8801187;
B;003;85156;241;20020801 13:40;;;14;THE BASTION;UMINA;2257;1349;M;20020417;20020628;402500;A;R;RESIDENCE;;GF;AC;;8773605;
B;003;87927;249;20020801 13:40;;;279;TRAFALGAR AVE;UMINA;2257;474.2;M;20020607;20020626;255000;A;R;RESIDENCE;;MA;AC;;8783264;
B;003;88029;250;20020801 13:40;;;272;TRAFALGAR AVE;UMINA;2257;474.2;M;20020513;20020626;235000;A;R;RESIDENCE;;MA;AC;;8771911;
B;003;92494;264;20020801 13:40;;3;154;WEST ST;UMINA;2257;;;20020611;20020711;397500;;R;RESIDENCE;3;;XA;;8781649;
B;003;92564;265;20020801 13:40;;2;233;WEST ST;UMINA;2257;;;20020426;20020607;85000;;3;SHOP;2;;XS;;8765643;
B;003;2771735;284;20020801 13:40;;;104;NEERA RD;UMINA;2257;550.1;M;20020529;20020712;225000;A;V;VACANT LAND;;GG;AV;;8780285;
B;003;2771742;285;20020801 13:40;;;92;NEERA RD;UMINA;2257;550;M;20020411;20020702;215000;A;V;VACANT LAND;;GG;AV;;8771365;
B;003;34240;288;20020801 13:40;;2;134;BOURKE RD;UMINA;2257;;;20020524;20020717;248000;;3;UNIT;2;;;;8799043;
B;003;2921959;311;20020801 13:40;;1;133;SPRINGWOOD ST;UMINA;2257;270;M;20020515;20020715;315000;;R;RESIDENCE;1;;XA;;8780431;
B;003;2921959;312;20020801 13:40;;2;133;SPRINGWOOD ST;UMINA;2257;220;M;20020408;20020715;310000;;R;RESIDENCE;2;;XA;;8780441;
B;003;26231;1;20020617 11:49;;;29;ALBION ST;UMINA;2257;499.5;M;20020412;20020524;237500;A;R;RESIDENCE;;MA;;;8637819;
B;003;26453;3;20020617 11:49;;;3;ALFRED ST;UMINA;2257;461.6;M;20020402;20020514;320000;A;R;RESIDENCE;;MA;;;8672620;
B;003;28242;9;20020617 11:49;;;170;AUSTRALIA AVE;UMINA;2257;659.6;M;20020316;20020429;190000;A;R;RESIDENCE;;FU;;;8631886;
B;003;28255;10;20020617 11:49;;;137;AUSTRALIA AVE;UMINA;2257;606.6;M;20020408;20020517;345000;A;R;RESIDENCE;;FU;;;8650489;
B;003;31881;23;20020617 11:49;;2;36;BERITH ST;UMINA;2257;;;20020422;20020603;188000;;3;HOME UNIT;2;;;;8667542;
B;003;35248;33;20020617 11:49;;;80;BRISBANE AVE;UMINA;2257;619.7;M;20020410;20020522;255000;A;R;RESIDENCE;;FU;;;8664329;
B;003;36871;39;20020617 11:49;;;27;BURRAWANG ST;UMINA;2257;695.6;M;20020226;20020516;260000;A;R;RESIDENCE;;MA;;;8646223;
B;003;37299;40;20020617 11:49;;;35;CAMBRIDGE ST;UMINA;2257;499.6;M;20020328;20020509;260000;A;R;RESIDENCE;;MA;;;8639746;
B;003;40253;46;20020617 11:49;;;23;CONNEX RD;UMINA;2257;613;M;20020403;20020515;295000;A;R;RESIDENCE;;FU;;;8646660;
B;003;49969;82;20020617 11:49;;;10;GLEN HAVEN CL;UMINA;2257;600;M;20020503;20020527;356000;A;R;RESIDENCE;;FU;;;8661818;
B;003;51173;85;20020617 11:49;;;129;GREENHAVEN DR;UMINA;2257;1342;M;20020417;20020529;355000;A;R;RESIDENCE;;FU;;;8661739;
B;003;51187;86;20020617 11:49;;;120;GREENHAVEN DR;UMINA;2257;607.3;M;20020424;20020529;295000;A;R;RESIDENCE;;GF;;;8663720;
B;003;51217;87;20020617 11:49;;;40;GREENHAVEN DR;UMINA;2257;607.3;M;20020514;20020514;164000;A;R;RESIDENCE;;FU;;;8639450;
B;003;51808;89;20020617 11:49;;;6;GWENDOLEN AVE;UMINA;2257;695.6;M;20020326;20020507;248000;A;R;RESIDENCE;;MA;;;8664060;
B;003;56694;111;20020617 11:49;;;12;JASMINE PL;UMINA;2257;626;M;20020417;20020529;290000;A;R;RESIDENCE;;FU;;;8651030;
B;003;59728;121;20020617 11:49;;1;35;KING ST;UMINA;2257;;;20020422;20020603;245000;;3;UNIT;1;;;;8663692;
B;003;76752;173;20020617 11:49;;;16;POZIERES AVE;UMINA;2257;277;M;20020501;20020501;230000;A;R;RESIDENCE;;MA;;;8639240;
B;003;76753;174;20020617 11:49;;;18;POZIERES AVE;UMINA;2257;531.1;M;20020220;20020220;201601;A;R;RESIDENCE;;MA;;;8649378;
B;003;77146;175;20020617 11:49;;;6;PRIESTMAN AVE;UMINA;2257;670.3;M;20020404;20020527;232000;A;R;RESIDENCE;;MA;;;8640521;
B;003;79608;184;20020617 11:49;;29;56;RYANS RD;UMINA;2257;;;20020404;20020527;240000;;R;RESIDENCE;29;;;;8645330;
B;003;79648;185;20020617 11:49;;;70;RYANS RD;UMINA;2257;556.4;M;20020412;20020510;275000;A;R;RESIDENCE;;FU;;;8655270;
B;003;82090;196;20020617 11:49;;2;38;SOUTH ST;UMINA;2257;;;20020422;20020603;260000;;R;RESIDENCE;2;;;;8662245;
B;003;82145;197;20020617 11:49;;;39;SOUTH ST;UMINA;2257;784.1;M;20020227;20020508;382500;A;R;RESIDENCE;;MA;;;8651287;
B;003;83736;201;20020617 11:49;;;17;SYDNEY AVE;UMINA;2257;531.1;M;20020424;20020604;257000;A;R;RESIDENCE;;MA;;;8662516;
B;003;87542;212;20020617 11:49;;;16;TIMBERTOP DR;UMINA;2257;643.3;M;20020524;20020524;130000;A;R;RESIDENCE;;FU;;;8662107;
B;003;88031;213;20020617 11:49;;;268;TRAFALGAR AVE;UMINA;2257;474.2;M;20020408;20020524;200000;A;R;RESIDENCE;;MA;;;8669502;
B;003;26219;2;20020702 07:38;;;8;ALBION ST;UMINA;2257;461.6;M;20020409;20020521;220000;A;R;RESIDENCE;;MA;AC;;8688132;
B;003;32442;22;20020702 07:38;;;25;BIRDWOOD AVE;UMINA;2257;531.1;M;20020424;20020605;250000;A;R;RESIDENCE;;MA;AC;;8678380;
B;003;34191;35;20020702 07:38;;3;188;BOURKE RD;UMINA;2257;;;20020501;20020619;265000;;R;RESIDENCE;3;;;;8711514;
B;003;35188;38;20020702 07:38;;;63;BRISBANE AVE;UMINA;2257;720.8;M;20020518;20020603;258000;A;R;RESIDENCE;;FU;AC;;8683941;
B;003;37313;48;20020702 07:38;;;67;CAMBRIDGE ST;UMINA;2257;499.6;M;20020424;20020605;268000;A;R;RESIDENCE;;MA;;;8699285;
B;003;38202;53;20020702 07:38;;;44;CARPENTER ST;UMINA;2257;524.8;M;20020423;20020607;330000;A;R;RESIDENCE;;FU;;;8702583;
B;003;45767;81;20020702 07:38;;;5;ELANORA RD;UMINA;2257;626;M;20020510;20020607;229000;A;R;RESIDENCE;;GG;AC;;8689299;
B;003;51843;96;20020702 07:38;;;66;GWENDOLEN AVE;UMINA;2257;695.6;M;20020426;20020607;220000;A;3;;;FU;AC;;8688600;
B;003;55112;105;20020702 07:38;;;79;HOBART AVE;UMINA;2257;619.7;M;20020509;20020613;270000;A;R;RESIDENCE;;FU;;;8704385;
B;003;55150;106;20020702 07:38;;;5;HOBART AVE;UMINA;2257;518.5;M;20020429;20020611;280000;A;R;RESIDENCE;;MA;AC;;8683658;
B;003;55352;107;20020702 07:38;;;14;HOMAN CL;UMINA;2257;716.4;M;20020430;20020530;365000;A;R;RESIDENCE;;GG;AC;;8681992;
B;003;56486;114;20020702 07:38;;;66;JANET AVE;UMINA;2257;551.4;M;20020515;20020616;357500;A;R;RESIDENCE;;GG;;;8704357;
B;003;59694;130;20020702 07:38;;;8;KING ST;UMINA;2257;670.3;M;20020415;20020527;276500;A;R;RESIDENCE;;MA;;;8704878;
B;003;60299;132;20020702 07:38;;;1;KORINA AVE;UMINA;2257;518.5;M;20020430;20020607;205000;A;R;RESIDENCE;;GG;;;8696226;
B;003;61274;135;20020702 07:38;;;20;LAKEVIEW PDE;UMINA;2257;436.3;M;20020430;20020611;230000;A;R;RESIDENCE;;GG;AC;;8686785;
B;003;69256;169;20020702 07:38;;;81;NEERA RD;UMINA;2257;1922;M;20020410;20020611;314000;A;R;RESIDENCE;;GG;;;8709690;
B;003;70164;173;20020702 07:38;;;22;NORMAN ST;UMINA;2257;708.2;M;20020501;20020612;460000;A;R;RESIDENCE;;MA;;;8713094;
B;003;71699;184;20020702 07:38;;4;403;OCEAN BEACH RD;UMINA;2257;;;20020418;20020607;185000;;R;RESIDENCE;4;;;;8694966;
B;003;72868;189;20020702 07:38;;;8;ONTHONNA TCE;UMINA;2257;499.5;M;20020422;20020603;340000;A;R;RESIDENCE;;GG;;;8695300;
B;003;80715;227;20020702 07:38;;;42;SEA ST;UMINA;2257;645;M;20020503;20020614;270000;A;R;RESIDENCE;;FU;AC;;8691095;
B;003;82084;234;20020702 07:38;;2;44;SOUTH ST;UMINA;2257;;;20020411;20020523;256000;;R;RESIDENCE;2;;XA;;8692842;
B;003;86324;249;20020702 07:38;;;21;THE PALISADE;UMINA;2257;682.1;M;20020315;20020607;580000;A;R;RESIDENCE;;GF;AC;;8682169;
B;003;87885;257;20020702 07:38;;1;203;TRAFALGAR AVE;UMINA;2257;;;20020426;20020607;155000;;R;RESIDENCE;1;;;;8705529;
B;003;88085;258;20020702 07:38;;;164;TRAFALGAR AVE;UMINA;2257;569.1;M;20020305;20020416;180000;A;R;RESIDENCE;;MA;;;8708329;
B;003;89299;265;20020702 07:38;;;94;VERON RD;UMINA;2257;493.2;M;20020327;20020522;245000;A;R;RESIDENCE;;FU;AC;;8675323;
B;003;2886569;301;20020702 07:38;;5;36;SOUTH ST;UMINA;2257;168;M;20020516;20020614;280000;;R;RESIDENCE;5;;;;8708055;
B;003;25715;2;20020402 13:12;;;20;ALBANY RD;UMINA;2257;537.5;M;20020201;20020308;230000;A;R;RESIDENCE;;GG;AC;;8448134;
B;003;26238;7;20020402 13:13;;;43;ALBION ST;UMINA;2257;499.5;M;20020208;20020308;177000;A;R;RESIDENCE;;MA;AC;;8428434;
B;003;26443;10;20020402 13:13;;;57;ALEXANDRA ST;UMINA;2257;537.5;M;20020115;20020227;200000;A;R;RESIDENCE;;MA;AC;;8426250;
B;003;28085;21;20020402 13:13;;3;11;AUGUSTA ST;UMINA;2257;;;20020123;20020306;239000;;R;RESIDENCE;3;;XA;;8418633;
B;003;28293;22;20020402 13:13;;;63;AUSTRALIA AVE;UMINA;2257;531.1;M;20010507;20010705;190000;A;R;RESIDENCE;;FU;AC;;8414687;
B;003;35241;53;20020402 13:13;;;94;BRISBANE AVE;UMINA;2257;619.7;M;20011127;20020131;200000;A;R;RESIDENCE;;FU;;;8447020;
B;003;41487;89;20020402 13:13;;;15;CROWN RD;UMINA;2257;651.3;M;20020201;20020312;270000;A;R;RESIDENCE;;FU;;;8454880;
B;003;51103;146;20020402 13:13;;;18;GREENHAVEN DR;UMINA;2257;744.6;M;20011206;20020301;200000;A;R;RESIDENCE;;FU;;;8447056;
B;003;53109;159;20020402 13:13;;;32;HAYNES AVE;UMINA;2257;834.7;M;20011213;20020123;265000;A;R;RESIDENCE;;FU;AC;;8414539;
B;003;60737;205;20020402 13:13;;;23;LACE AVE;UMINA;2257;646.6;M;20011123;20011220;185000;A;V;VACANT LAND;;GG;AV;;8378803;
B;003;66035;236;20020402 13:13;;;68;MCEVOY AVE;UMINA;2257;486.9;M;20020122;20020305;235000;A;R;RESIDENCE;;FU;AC;;8420295;
